http://dbpedia.org/ontology/RecordOffice, 0
http://dbpedia.org/ontology/Referee, 0
http://dbpedia.org/ontology/Reference, 4
http://dbpedia.org/ontology/Regency, 1
http://dbpedia.org/ontology/Region, 548849
http://dbpedia.org/ontology/Religious, 21477
http://dbpedia.org/ontology/ReligiousBuilding, 73820
http://dbpedia.org/ontology/ReligiousOrganisation, 1
http://dbpedia.org/ontology/Reptile, 75666
http://dbpedia.org/ontology/ResearchProject, 103
http://dbpedia.org/ontology/RestArea, 3
http://dbpedia.org/ontology/Restaurant, 18585
http://dbpedia.org/ontology/Resume, 0
http://dbpedia.org/ontology/River, 550145
http://dbpedia.org/ontology/Road, 227299
http://dbpedia.org/ontology/RoadJunction, 3319
http://dbpedia.org/ontology/RoadTunnel, 4803
http://dbpedia.org/ontology/Rocket, 2918
http://dbpedia.org/ontology/RocketEngine, 0
http://dbpedia.org/ontology/RollerCoaster, 11111
http://dbpedia.org/ontology/RomanEmperor, 0
http://dbpedia.org/ontology/RouteOfTransportation, 395213
http://dbpedia.org/ontology/RouteStop, 7
